bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr3	155049446	647499440	155446937	397491	392249	0.393710077913
chr3	155446937	647896931	155839866	392929	392248	0.4066311897
chr3	155839866	648289860	156233246	393380	392249	0.40116222908
chr3	156233246	648683240	156626024	392778	392249	0.391585620449
chr3	156626024	649076018	157018596	392572	392248	0.392746335723
chr3	157018596	649468590	157411057	392461	392249	0.388352532595
chr3	157411057	649861051	157807491	396434	392248	0.381009797294
chr3	157807491	650257485	158200479	392988	392249	0.358294104176
chr3	158200479	650650473	158595241	394762	392248	0.39405062265
chr3	158595241	651045235	158991828	396587	392249	0.391783433227
chr3	158991828	651441822	159385246	393418	392249	0.380954196533
chr3	159385246	651835240	159777711	392465	392248	0.412628322891
chr3	159777711	652227705	160170401	392690	392249	0.39682244609
chr3	160170401	652620395	160562657	392256	392248	0.38785952103
chr3	160562657	653012651	160956615	393958	392249	0.385940196974
chr3	160956615	653406609	161349291	392676	392249	0.375923784882
chr3	161349291	653799285	161742289	392998	392248	0.365262086514
chr3	161742289	654192283	162136797	394508	392249	0.350292768244
chr3	162136797	654586791	162529350	392553	392248	0.352498376024
chr3	162529350	654979344	162922262	392912	392249	0.34286892297
chr3	162922262	655372256	163318299	396037	392249	0.342519297342
chr3	163318299	655768293	163711906	393607	392248	0.346452952041
chr3	163711906	656161900	164105746	393840	392249	0.3548859695
chr3	164105746	656555740	164499632	393886	392248	0.343653525875
chr3	164499632	656949626	164892171	392539	392249	0.338904725876
chr3	164892171	657342165	165285177	393006	392248	0.349415279078
chr3	165285177	657735171	165679566	394389	392249	0.351595244313
chr3	165679566	658129560	166073590	394024	392249	0.343474796079
chr3	166073590	658523584	166466447	392857	392248	0.345699093059
chr3	166466447	658916441	166859383	392936	392249	0.359176256814
chr3	166859383	659309377	167252419	393036	392248	0.365885741328
chr3	167252419	659702413	167645543	393124	392249	0.36306680301
chr3	167645543	660095537	168038357	392814	392249	0.374434849904
chr3	168038357	660488351	168433204	394847	392248	0.358319256222
chr3	168433204	660883198	168826624	393420	392249	0.359634184158
chr3	168826624	661276618	169219098	392474	392248	0.368035242919
chr3	169219098	661669092	169613728	394630	392249	0.399430355369
chr3	169613728	662063722	170006161	392433	392249	0.401600265012
chr3	170006161	662456155	170398980	392819	392248	0.419766254859
chr3	170398980	662848974	170793354	394374	392249	0.396208187111
chr3	170793354	663243348	171185763	392409	392248	0.396752384617
chr3	171185763	663635757	171579164	393401	392249	0.3940971472
chr3	171579164	664029158	171971697	392533	392249	0.398051129199
chr3	171971697	664421691	172363948	392251	392248	0.402875185148
chr3	172363948	664813942	172756439	392491	392249	0.382019551941
chr3	172756439	665206433	173148826	392387	392248	0.367359941283
chr3	173148826	665598820	173541469	392643	392249	0.353461778451
chr3	173541469	665991463	173933834	392365	392248	0.354007854891
chr3	173933834	666383828	174327514	393680	392249	0.360013919864
chr3	174327514	666777508	174720974	393460	392249	0.355632818417
chr3	174720974	667170968	175114365	393391	392248	0.350179083004
chr3	175114365	667564359	175508863	394498	392249	0.349961977186
chr3	175508863	667958857	175902121	393258	392248	0.356860601129
chr3	175902121	668352115	176295015	392894	392249	0.361014110604
chr3	176295015	668745009	176689122	394107	392249	0.381863900596
chr3	176689122	669139116	177081370	392248	392248	0.409017208413
chr3	177081370	669531364	177476769	395399	392249	0.40644813746
chr3	177476769	669926763	177869575	392806	392248	0.37243640659
chr3	177869575	670319569	178261824	392249	392249	0.366887528649
chr3	178261824	670711818	178656469	394645	392249	0.381515632958
chr3	178656469	671106463	179050468	393999	392248	0.391163981817
chr3	179050468	671500462	179442840	392372	392249	0.406107438311
chr3	179442840	671892834	179835167	392327	392248	0.388661047233
chr3	179835167	672285161	180229329	394162	392249	0.370650287698
chr3	180229329	672679323	180622093	392764	392249	0.378069894034
chr3	180622093	673072087	181014801	392708	392248	0.377375162334
chr3	181014801	673464795	181407854	393053	392249	0.367335360191
chr3	181407854	673857848	181800113	392259	392248	0.404526577967
chr3	181800113	674250107	182193770	393657	392249	0.379534063746
chr3	182193770	674643764	182586245	392475	392248	0.384580497711
chr3	182586245	675036239	182981520	395275	392249	0.4149242177
chr3	182981520	675431514	183374076	392556	392249	0.432027878683
chr3	183374076	675824070	183767304	393228	392248	0.4405462452
chr3	183767304	676217298	184159721	392417	392249	0.495123834473
chr3	184159721	676609715	184552023	392302	392248	0.482383559688
chr3	184552023	677002017	184944604	392581	392249	0.398333600793
chr3	184944604	677394598	185340600	395996	392249	0.413070268032
chr3	185340600	677790594	185733164	392564	392248	0.429298512862
chr3	185733164	678183158	186125909	392745	392249	0.43946611941
chr3	186125909	678575903	186518322	392413	392248	0.427878648879
chr3	186518322	678968316	186911421	393099	392249	0.434443056619
chr3	186911421	679361415	187308397	396976	392249	0.413521656112
chr3	187308397	679758391	187703297	394900	392248	0.41946862766
chr3	187703297	680153291	188095737	392440	392249	0.416143022408
chr3	188095737	680545731	188489313	393576	392248	0.380349003247
chr3	188489313	680939307	188883466	394153	392249	0.396333929545
chr3	188883466	681333460	189275993	392527	392249	0.378998749137
chr3	189275993	681725987	189668470	392477	392248	0.374037846611
chr3	189668470	682118464	190061054	392584	392249	0.383164453139
chr3	190061054	682511048	190453602	392548	392248	0.370439434467
chr3	190453602	682903596	190847171	393569	392249	0.366566642359
chr3	190847171	683297165	191239623	392452	392248	0.371755670728
chr3	191239623	683689617	191632598	392975	392249	0.367064739158
chr3	191632598	684082592	192027028	394430	392249	0.365163069933
chr3	192027028	684477022	192419394	392366	392248	0.377173979529
chr3	192419394	684869388	192815136	395742	392249	0.402646660467
chr3	192815136	685265130	193207807	392671	392248	0.390266201139
chr3	193207807	685657801	193600217	392410	392249	0.412033780822
chr3	193600217	686050211	193992466	392249	392249	0.458538027946
chr3	193992466	686442460	194385537	393071	392248	0.459986642014
chr3	194385537	686835531	194777893	392356	392249	0.466020827917
chr3	194777893	687227887	195173266	395373	392248	0.443826746759
chr3	195173266	687623260	195585598	412332	392249	0.47936624193
chr3	195585598	688035592	195985015	399417	392249	0.490319689349
chr3	195985015	688435009	196377821	392806	392248	0.445556098654
chr3	196377821	688827815	196771377	393556	392249	0.452754104859
chr3	196771377	689221371	197164255	392878	392248	0.396624923641
chr3	197164255	689614249	197565699	401444	392249	0.46492429866
chr3	197565699	690015693	198022430	456731	392249	0.427222911184
chr4	0	690472424	402597	402597	392349	0.408696914664
chr4	402597	690875021	797192	394595	392350	0.50686903347
chr4	797192	691269616	1190305	393113	392349	0.546331226232
chr4	1190305	691662729	1584914	394609	392350	0.561075871912
chr4	1584914	692057338	1977739	392825	392349	0.544949812513
chr4	1977739	692450163	2370257	392518	392350	0.491671761948
chr4	2370257	692842681	2763103	392846	392349	0.488382275078
chr4	2763103	693235527	3155607	392504	392350	0.480568449909
chr4	3155607	693628031	3549105	393498	392349	0.526160101652
chr4	3549105	694021529	3942217	393112	392350	0.53885132557
chr4	3942217	694414641	4336927	394710	392349	0.458942216097
chr4	4336927	694809351	4729503	392576	392350	0.452371248516
chr4	4729503	695201927	5123282	393779	392350	0.453477948403
chr4	5123282	695595706	5518104	394822	392349	0.432202702977
chr4	5518104	695990528	5912329	394225	392350	0.464509026525
chr4	5912329	696384753	6304710	392381	392349	0.499866202155
chr4	6304710	696777134	6697304	392594	392350	0.515962974661
chr4	6697304	697169728	7090004	392700	392349	0.47909865496
chr4	7090004	697562428	7483560	393556	392350	0.530585072594
chr4	7483560	697955984	7876008	392448	392349	0.517095171359
chr4	7876008	698348432	8269154	393146	392350	0.527740189445
chr4	8269154	698741578	8670658	401504	392349	0.522159071097
chr4	8670658	699143082	9063857	393199	392350	0.505415538708
chr4	9063857	699536281	9545074	481217	392350	0.45689081418
chr4	9545074	700017498	9939710	394636	392349	0.45637014175
chr4	9939710	700412134	10332605	392895	392350	0.462256011117
chr4	10332605	700805029	10725416	392811	392349	0.415220473864
chr4	10725416	701197840	11120889	395473	392350	0.3956659713
chr4	11120889	701593313	11516961	396072	392349	0.402389452476
chr4	11516961	701989385	11910809	393848	392350	0.379167195633
chr4	11910809	702383233	12303842	393033	392349	0.367333698017
chr4	12303842	702776266	12697912	394070	392350	0.372426866156
chr4	12697912	703170336	13092148	394236	392349	0.382652103552
chr4	13092148	703564572	13485578	393430	392350	0.390687590232
chr4	13485578	703958002	13878749	393171	392350	0.404753123943
chr4	13878749	704351173	14272946	394197	392349	0.39515067263
chr4	14272946	704745370	14667029	394083	392350	0.380986335435
chr4	14667029	705139453	15062935	395906	392349	0.391914283116
chr4	15062935	705535359	15457600	394665	392350	0.398285136583
chr4	15457600	705930024	15854403	396803	392349	0.402535250312
chr4	15854403	706326827	16246777	392374	392350	0.421697555406
chr4	16246777	706719201	16640114	393337	392349	0.403181479589
chr4	16640114	707112538	17036124	396010	392350	0.403717564114
chr4	17036124	707508548	17428623	392499	392349	0.402903432093
chr4	17428623	707901047	17821262	392639	392350	0.435823054648
chr4	17821262	708293686	18214949	393687	392350	0.369766490809
chr4	18214949	708687373	18607828	392879	392349	0.382540769342
chr4	18607828	709080252	19000881	393053	392350	0.367686456094
chr4	19000881	709473305	19398612	397731	392349	0.361315254203
chr4	19398612	709871036	19791874	393262	392350	0.363392021644
chr4	19791874	710264298	20185664	393790	392349	0.367922659678
chr4	20185664	710658088	20578014	392350	392350	0.359164729631
chr4	20578014	711050438	20971735	393721	392349	0.38468415612
chr4	20971735	711444159	21369523	397788	392350	0.378890872068
chr4	21369523	711841947	21762173	392650	392349	0.372329696525
chr4	21762173	712234597	22156239	394066	392350	0.378830557163
chr4	22156239	712628663	22548830	392591	392350	0.38846591763
chr4	22548830	713021254	22941529	392699	392349	0.38763333936
chr4	22941529	713413953	23334254	392725	392350	0.366002337502
chr4	23334254	713806678	23730659	396405	392349	0.372223497567
chr4	23730659	714203083	24123277	392618	392350	0.390965819367
chr4	24123277	714595701	24515743	392466	392349	0.416505294699
chr4	24515743	714988167	24908093	392350	392350	0.416740579887
chr4	24908093	715380517	25300711	392618	392349	0.423633538791
chr4	25300711	715773135	25693096	392385	392350	0.434988926748
chr4	25693096	716165520	26085654	392558	392349	0.443786937029
chr4	26085654	716558078	26478692	393038	392350	0.416303684103
chr4	26478692	716951116	26871806	393114	392350	0.390950762625
chr4	26871806	717344230	27268055	396249	392349	0.392491123051
chr4	27268055	717740479	27663323	395268	392350	0.370683330382
chr4	27663323	718135747	28055751	392428	392349	0.356111918049
chr4	28055751	718528175	28448105	392354	392350	0.354723771269
chr4	28448105	718920529	28840798	392693	392349	0.3552808159
chr4	28840798	719313222	29233178	392380	392350	0.348056230918
chr4	29233178	719705602	29626113	392935	392349	0.340810358912
chr4	29626113	720098537	30018631	392518	392350	0.346479160298
chr4	30018631	720491055	30411255	392624	392349	0.349169438601
chr4	30411255	720883679	30803689	392434	392350	0.359080206709
chr4	30803689	721276113	31196258	392569	392350	0.354656864618
chr4	31196258	721668682	31588891	392633	392349	0.354596508207
chr4	31588891	722061315	31981802	392911	392350	0.342408471546
chr4	31981802	722454226	32375627	393825	392349	0.356311273732
chr4	32375627	722848051	32768889	393262	392350	0.341345762643
chr4	32768889	723241313	33161342	392453	392349	0.346552638729
chr4	33161342	723633766	33554008	392666	392350	0.348054845315
chr4	33554008	724026432	33946537	392529	392349	0.347536882437
chr4	33946537	724418961	34339035	392498	392350	0.347385987261
chr4	34339035	724811459	34732127	393092	392349	0.342945962035
chr4	34732127	725204551	35124616	392489	392350	0.340634562321
chr4	35124616	725597040	35517310	392694	392350	0.348834722024
chr4	35517310	725989734	35910328	393018	392349	0.350872729123
chr4	35910328	726382752	36302698	392370	392350	0.356350606058
chr4	36302698	726775122	36695221	392523	392349	0.367974014394
chr4	36695221	727167645	37088706	393485	392350	0.368896558209
chr4	37088706	727561130	37482429	393723	392349	0.385101276272
chr4	37482429	727954853	37875392	392963	392350	0.416668151108
chr4	37875392	728347816	38267994	392602	392349	0.430403154323
chr4	38267994	728740418	38660599	392605	392350	0.414238666147
chr4	38660599	729133023	39053441	392842	392349	0.416254289234
chr4	39053441	729525865	39446486	393045	392350	0.393067495745
chr4	39446486	729918910	39839478	392992	392350	0.426698626442
chr4	39839478	730311902	40232088	392610	392349	0.416604688598
chr4	40232088	730704512	40624438	392350	392350	0.43737042068
chr4	40624438	731096862	41017349	392911	392349	0.429354589947
chr4	41017349	731489773	41410367	393018	392350	0.411811103761
chr4	41410367	731882791	41802778	392411	392349	0.404298532414
chr4	41802778	732275202	42195401	392623	392350	0.399640878701
chr4	42195401	732667825	42587942	392541	392349	0.409027800776
chr4	42587942	733060366	42980337	392395	392350	0.377062006081
chr4	42980337	733452761	43375811	395474	392349	0.36360739969
chr4	43375811	733848235	43769219	393408	392350	0.354335171958
chr4	43769219	734241643	44162888	393669	392350	0.356282276317
chr4	44162888	734635312	44556244	393356	392349	0.359634226328
chr4	44556244	735028668	44948701	392457	392350	0.361709121208
chr4	44948701	735421125	45342308	393607	392349	0.355098587685
chr4	45342308	735814732	45735435	393127	392350	0.355150599422
chr4	45735435	736207859	46130180	394745	392349	0.345968430412
chr4	46130180	736602604	46523221	393041	392350	0.357604638678
chr4	46523221	736995645	46917521	394300	392349	0.3661406739
chr4	46917521	737389945	47310194	392673	392350	0.360183357739
chr4	47310194	737782618	47702955	392761	392349	0.379875395595
chr4	47702955	738175379	48098455	395500	392350	0.383072651971
chr4	48098455	738570879	48493802	395347	392350	0.398126718418
chr4	48493802	738966226	48887366	393564	392349	0.378142420839
chr4	48887366	739359790	49305782	418416	392350	0.420254386762
chr4	49305782	739778206	52731562	3425780	392349	0.429349993836
chr4	52731562	743203986	53124772	393210	392350	0.398848458338
chr4	53124772	743597196	53521527	396755	392349	0.403317395786
chr4	53521527	743993951	53917000	395473	392350	0.421240280675
chr4	53917000	744389424	54310724	393724	392349	0.383279234798
